# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458489.7810669       1.0013011       0.0015900            nan   3261.0518857      5.1783873   3256.8146053
2458489.8018799       0.9990357       0.0015933            nan   3253.8643623      5.1894111   3257.0049969
2458489.8226929       1.0002403       0.0015989            nan   3257.9775822      5.2077846   3257.1948849
2458489.8435669       1.0027142       0.0015918            nan   3266.2263222      5.1851465   3257.3852001
2458489.8643799       0.9975600       0.0015914            nan   3249.6253016      5.1840190   3257.5737186
2458489.8851929       1.0003180       0.0015906            nan   3258.7971985      5.1818257   3257.7611691
2458489.9060669       1.0001374       0.0015900            nan   3258.3957415      5.1801894   3257.9481083
2458489.9268799       0.9992759       0.0015900            nan   3255.7759736      5.1805635   3258.1351505
2458489.9476929       0.9997978       0.0015888            nan   3257.6638373      5.1766879   3258.3227726
2458489.9685669       0.9992580       0.0015904            nan   3256.0932042      5.1823514   3258.5110050
2458489.9893799       0.9996603       0.0015975            nan   3257.5925376      5.2058932   3258.6995541
2458490.0101929       0.9999882       0.0015911            nan   3258.8501706      5.1852911   3258.8886105
2458490.0310669       1.0007392       0.0015935            nan   3261.4869222      5.1934544   3259.0779263
