# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458682.0960693       0.9983000       0.0011920            nan   3241.1860675      3.8700937   3246.7056101
2458682.1168823       1.0007983       0.0011988            nan   3249.2126744      3.8921302   3246.6209639
2458682.1377563       0.9998314       0.0011919            nan   3245.9842023      3.8695971   3246.5316733
2458682.1585693       0.9997607       0.0011929            nan   3245.6607333      3.8725365   3246.4374770
2458682.2002563       1.0011470       0.0011958            nan   3249.9596509      3.8819654   3246.2361821
2458682.2210693       0.9991776       0.0011936            nan   3243.4601639      3.8745452   3246.1296585
2458682.2418823       0.9999617       0.0011944            nan   3245.8960747      3.8769159   3246.0202683
2458682.2627563       1.0001722       0.0011973            nan   3246.4682673      3.8862822   3245.9093617
2458682.2835693       1.0007065       0.0011942            nan   3248.0886441      3.8760170   3245.7955445
2458682.3043823       0.9986833       0.0011932            nan   3241.4082620      3.8729035   3245.6817559
2458682.3252563       0.9993312       0.0011938            nan   3243.3969205      3.8745333   3245.5675305
2458682.3460693       0.9998461       0.0011966            nan   3244.9525749      3.8834883   3245.4521807
